Zip Code,City,County,Value
94552,Castro Valley,Alameda,0.33264860144283404
94553,Martinez,Contra Costa,0.684350200131141
94555,Fremont,Alameda,0.513099210049778
94556,Moraga,Contra Costa,0.25724298214495755
94557,Hayward,Alameda,0.09773919977720902
94558,Napa,Napa,0.14465293666475998
94559,Napa,Napa,0.988878480221218
94560,Newark,Alameda,0.11939440739523866
94561,Oakley,Contra Costa,0.9487233807667725
94562,Oakville,Napa,0.9494944194826636
94563,Orinda,Contra Costa,0.5057333801187609
94564,Pinole,Contra Costa,0.14389713793988568
94565,Pittsburg,Contra Costa,0.5622861089398461
94566,Pleasanton,Alameda,0.0836444792452018
94567,Pope Valley,Napa,0.26660185675012027
94568,Dublin,Alameda,0.9330664906348463
94569,Port Costa,Contra Costa,0.07536942132924018
94570,Moraga,Contra Costa,0.12049168859893222
94571,Rio Vista,Solano,0.7767705939409302
94572,Rodeo,Contra Costa,0.10466450633737234
94573,Rutherford,Napa,0.3527188968522046
94574,Saint Helena,Napa,0.7908852867071803
94575,Moraga,Contra Costa,0.8885685730413351
94576,Deer Park,Napa,0.7461809234749572
94577,San Leandro,Alameda,0.9352004174908415
94578,San Leandro,Alameda,0.9920387920676053
94579,San Leandro,Alameda,0.290277882243408
94580,San Lorenzo,Alameda,0.6199558623643493
94581,Napa,Napa,0.7146940810751994
94582,San Ramon,Contra Costa,0.7981406437204286
94583,San Ramon,Contra Costa,0.5782457131602019
94585,Suisun City,Solano,0.7677658745015581
94586,Sunol,Alameda,0.041164929736603906
94587,Union City,Alameda,0.42596578847330213
94588,Pleasanton,Alameda,0.7758477140633346
94589,Vallejo,Solano,0.3593342770028467
94590,Vallejo,Solano,0.4754158567016913
94591,Vallejo,Solano,0.7431866340037891
94592,Vallejo,Solano,0.491318793028346
94595,Walnut Creek,Contra Costa,0.39605967203171866
94596,Walnut Creek,Contra Costa,0.6671053420069948
94597,Walnut Creek,Contra Costa,0.07951918036291472
94598,Walnut Creek,Contra Costa,0.3679643274561655
94599,Yountville,Napa,0.5133540992170031
94601,Oakland,Alameda,0.6416564473789919
94602,Oakland,Alameda,0.4622896988725591
94603,Oakland,Alameda,0.3578052072138713
94604,Oakland,Alameda,0.8345992247848104
94605,Oakland,Alameda,0.5992851356315843
94606,Oakland,Alameda,0.4772405977083196
94607,Oakland,Alameda,0.8179436784287939
94608,Emeryville,Alameda,0.6036504758972936
94609,Oakland,Alameda,0.15557203347948811
94610,Oakland,Alameda,0.25484216711517926
94611,Oakland,Alameda,0.28306330328655327
94612,Oakland,Alameda,0.057641036552406044
94613,Oakland,Alameda,0.8000338392246984
94614,Oakland,Alameda,0.8177456740258826
94615,Oakland,Alameda,0.2695760554518296
94617,Oakland,Alameda,0.5324129117469942
94618,Oakland,Alameda,0.1510613608969622
94619,Oakland,Alameda,0.8637935172652158
94620,Piedmont,Alameda,0.12163427571014229
94621,Oakland,Alameda,0.46709896054905475
94622,Oakland,Alameda,0.02839938913590223
94623,Oakland,Alameda,0.40365133508371054
94624,Oakland,Alameda,0.21472463542554387
94625,Oakland,Alameda,0.526247781471352
94649,Oakland,Alameda,0.5103480618020046
94659,Oakland,Alameda,0.6486377909878653
94660,Oakland,Alameda,0.9907993913356137
94661,Oakland,Alameda,0.17029625849822017
94662,Emeryville,Alameda,0.36490583594921544
94666,Oakland,Alameda,0.8672518203368587
94701,Berkeley,Alameda,0.4617707233093349
94702,Berkeley,Alameda,0.024338451474756218
94703,Berkeley,Alameda,0.14943818896778294
94704,Berkeley,Alameda,0.880372638049765
94705,Berkeley,Alameda,0.08051100625191898
94706,Albany,Alameda,0.09322557531190978
94707,Berkeley,Alameda,0.30168059414364934
94708,Berkeley,Alameda,0.5240453657079545
94709,Berkeley,Alameda,0.9494910428389438
94710,Berkeley,Alameda,0.5979193936901241
94712,Berkeley,Alameda,0.5317250701836616
94720,Berkeley,Alameda,0.5731377507917148
94801,Richmond,Contra Costa,0.732667942252579
94802,Richmond,Contra Costa,0.2086482360651527
94803,El Sobrante,Contra Costa,0.885092217690775
94804,Richmond,Contra Costa,0.911012097473265
94805,Richmond,Contra Costa,0.5641415945402746
94806,San Pablo,Contra Costa,0.5533706992403038
94807,Richmond,Contra Costa,0.1866520000428762
94808,Richmond,Contra Costa,0.7814849756256919
94820,El Sobrante,Contra Costa,0.1699852287783168
94850,Richmond,Contra Costa,0.9948845002773781
94901,San Rafael,Marin,0.37977929417120837
94903,San Rafael,Marin,0.5441366602942501
94904,Greenbrae,Marin,0.5231255930676473
94912,San Rafael,Marin,0.87738442950382
94913,San Rafael,Marin,0.08378066900931147
94914,Kentfield,Marin,0.045209763832681604
94915,San Rafael,Marin,0.7872479513464739
94920,Belvedere Tiburon,Marin,0.7558031666524045
94922,Bodega,Sonoma,0.5195746018990863
94923,Bodega Bay,Sonoma,0.2726736216359493
94924,Bolinas,Marin,0.11120830432963169
94925,Corte Madera,Marin,0.9798277169641498
94926,Cotati,Sonoma,0.014605445214526336
94927,Rohnert Park,Sonoma,0.40343186508531104
94928,Rohnert Park,Sonoma,0.26289701149958766
94929,Dillon Beach,Marin,0.6583177547496746
94930,Fairfax,Marin,0.23324908642792752
94931,Cotati,Sonoma,0.1680359759401462
94933,Forest Knolls,Marin,0.09102947470311307
94937,Inverness,Marin,0.07713211328223735
94938,Lagunitas,Marin,0.5505355631877806
94939,Larkspur,Marin,0.528537781360527
94940,Marshall,Marin,0.9884706586444745
94941,Mill Valley,Marin,0.19832139677137484
94942,Mill Valley,Marin,0.8327164392673247
94945,Novato,Marin,0.08666151038016601
94946,Nicasio,Marin,0.038102366669937604
94947,Novato,Marin,0.5169952663868096
94948,Novato,Marin,0.6573418913745246
94949,Novato,Marin,0.034999913706585284
94950,Olema,Marin,0.84148267034393
94951,Penngrove,Sonoma,0.23429533309050576
94952,Petaluma,Sonoma,0.6460652839255661
94953,Petaluma,Sonoma,0.22157307264934012
94954,Petaluma,Sonoma,0.9600790518962448
94955,Petaluma,Sonoma,0.8891921142821411
94956,Point Reyes Station,Marin,0.8578642663746661
94957,Ross,Marin,0.6151955110839258
94960,San Anselmo,Marin,0.6981632803258639
94963,San Geronimo,Marin,0.06239089393085506
94964,San Quentin,Marin,0.016502588588034994
94965,Sausalito,Marin,0.22177134566606993
94966,Sausalito,Marin,0.9559804120199249
94970,Stinson Beach,Marin,0.7056234227425244
94971,Tomales,Marin,0.6893218633363851
94972,Valley Ford,Sonoma,0.21982974736976235
94973,Woodacre,Marin,0.1872992392032966
94974,San Quentin,Marin,0.49754001978060947
94975,Petaluma,Sonoma,0.40967016208945606
94976,Corte Madera,Marin,0.07356179364209958
94977,Larkspur,Marin,0.5571448915089587
94978,Fairfax,Marin,0.4320107200328056
94979,San Anselmo,Marin,0.638906225306952
94998,Novato,Marin,0.061388345458669
94999,Petaluma,Sonoma,0.2824956789406692
95001,Aptos,Santa Cruz,0.9554749264909386
95002,Alviso,Santa Clara,0.18047494881757986
95003,Aptos,Santa Cruz,0.85877120395797
95004,Aromas,Monterey,0.7809314175877202
95005,Ben Lomond,Santa Cruz,0.9384701656163248
95006,Boulder Creek,Santa Cruz,0.6475129970255524
95007,Brookdale,Santa Cruz,0.36124639553934657
95008,Campbell,Santa Clara,0.3190367217504877
95009,Campbell,Santa Clara,0.325780005965874
95010,Capitola,Santa Cruz,0.008680574868155766
95011,Campbell,Santa Clara,0.887911754192624
95012,Castroville,Monterey,0.21175066872948256
95013,Coyote,Santa Clara,0.7098239212098261
95014,Cupertino,Santa Clara,0.6379976010068091
95015,Cupertino,Santa Clara,0.5747238517445028
95017,Davenport,Santa Cruz,0.18570778093783802
95018,Felton,Santa Cruz,0.7052540464302695
95019,Freedom,Santa Cruz,0.7443683506966805
95020,Gilroy,Santa Clara,0.8030617535792921
95021,Gilroy,Santa Clara,0.8745474896971424
95023,Hollister,San Benito,0.8275209220425042
95024,Hollister,San Benito,0.7614789693439528
95026,Holy City,Santa Clara,0.2957706923122696
95030,Los Gatos,Santa Clara,0.10522416271720969
95031,Los Gatos,Santa Clara,0.19059691630471276
95032,Los Gatos,Santa Clara,0.3056303554880697
95033,Los Gatos,Santa Cruz,0.908651324186317
95035,Milpitas,Santa Clara,0.9040086974777184
95036,Milpitas,Santa Clara,0.7311695737806363
95037,Morgan Hill,Santa Clara,0.40895459885693186
95038,Morgan Hill,Santa Clara,0.0056153918519041834
95039,Moss Landing,Monterey,0.78465728782365
95041,Mount Hermon,Santa Cruz,0.10146006346346836
95042,New Almaden,Santa Clara,0.08755105421422482
95043,Paicines,San Benito,0.20068673776619805
95044,Redwood Estates,Santa Clara,0.5928349723010979
95045,San Juan Bautista,San Benito,0.715296594344558
95046,San Martin,Santa Clara,0.4278266046359578
95050,Santa Clara,Santa Clara,0.45595008259894776
95051,Santa Clara,Santa Clara,0.7241601480786448
95052,Santa Clara,Santa Clara,0.7567926553999356
95053,Santa Clara,Santa Clara,0.9195850851526792
95054,Santa Clara,Santa Clara,0.3876107917180922
95055,Santa Clara,Santa Clara,0.1061818481814969
95056,Santa Clara,Santa Clara,0.7323484576267085
95060,Santa Cruz,Santa Cruz,0.7505395541178403
95061,Santa Cruz,Santa Cruz,0.3854858447954681
95062,Santa Cruz,Santa Cruz,0.7406864881639157
95063,Santa Cruz,Santa Cruz,0.22229739302549212
95064,Santa Cruz,Santa Cruz,0.458943042167806
95065,Santa Cruz,Santa Cruz,0.9206483662919376
95066,Scotts Valley,Santa Cruz,0.8820754013747458
95067,Scotts Valley,Santa Cruz,0.21937814729254268
95070,Saratoga,Santa Clara,0.12523913386415653
95071,Saratoga,Santa Clara,0.1363678410236009
95073,Soquel,Santa Cruz,0.020387271229531434
95075,Tres Pinos,San Benito,0.5040121040910275
95076,Watsonville,Santa Cruz,0.6586642919223624
95077,Watsonville,Santa Cruz,0.3821331247962998
95101,San Jose,Santa Clara,0.1942414665452572
95103,San Jose,Santa Clara,0.7395750950321935
95106,San Jose,Santa Clara,0.03204548201848212
95108,San Jose,Santa Clara,0.8464051088286839
95109,San Jose,Santa Clara,0.8290806402748576
95110,San Jose,Santa Clara,0.609003059011344
95111,San Jose,Santa Clara,0.29821642214009203
95112,San Jose,Santa Clara,0.6388589776046767
95113,San Jose,Santa Clara,0.8809216774407151
95115,San Jose,Santa Clara,0.7068579070707346
95116,San Jose,Santa Clara,0.7127250795170836
95117,San Jose,Santa Clara,0.15724087722024072
95118,San Jose,Santa Clara,0.1345912847193662
95119,San Jose,Santa Clara,0.13018785749531392
95120,San Jose,Santa Clara,0.7080260242086986
95121,San Jose,Santa Clara,0.48918820014049036
95122,San Jose,Santa Clara,0.9890006010879322
95123,San Jose,Santa Clara,0.42159992376654
95124,San Jose,Santa Clara,0.8105315948311314
95125,San Jose,Santa Clara,0.865447812027083
95126,San Jose,Santa Clara,0.500187447495946
95127,San Jose,Santa Clara,0.20887998586081524
95128,San Jose,Santa Clara,0.13271485426931218
95129,San Jose,Santa Clara,0.8903267722753965
95130,San Jose,Santa Clara,0.6268414958773751
95131,San Jose,Santa Clara,0.45457357406979604
95132,San Jose,Santa Clara,0.1936913680796073
95133,San Jose,Santa Clara,0.5686866969159696
95134,San Jose,Santa Clara,0.40039095919754986
95135,San Jose,Santa Clara,0.4814215337248575
95136,San Jose,Santa Clara,0.2797813010461152
95138,San Jose,Santa Clara,0.33994823042868183
95139,San Jose,Santa Clara,0.15316088614184475
95140,Mount Hamilton,Santa Clara,0.1460605142070388
95141,San Jose,Santa Clara,0.6299311468667821
95148,San Jose,Santa Clara,0.8458434409324032
95150,San Jose,Santa Clara,0.5748128472050409
95151,San Jose,Santa Clara,0.7834721304330245
95152,San Jose,Santa Clara,0.5075067187337818
95153,San Jose,Santa Clara,0.12515379790718417
95154,San Jose,Santa Clara,0.6667413744241897
95155,San Jose,Santa Clara,0.6391484631430884
95156,San Jose,Santa Clara,0.9884069441201202
95157,San Jose,Santa Clara,0.44270924688789326
95158,San Jose,Santa Clara,0.07281183988974615
95159,San Jose,Santa Clara,0.937080570918631
95160,San Jose,Santa Clara,0.7827934425377798
95161,San Jose,Santa Clara,0.4229552609070597
95164,San Jose,Santa Clara,0.23195910519222607
95170,San Jose,Santa Clara,0.8583286826310523
95172,San Jose,Santa Clara,0.6332856538577869
95173,San Jose,Santa Clara,0.16883912632407005
95190,San Jose,Santa Clara,0.5756208667315736
95191,San Jose,Santa Clara,0.16477372559934533
95192,San Jose,Santa Clara,0.3971870844505687
95193,San Jose,Santa Clara,0.27782544587878033
95194,San Jose,Santa Clara,0.6484482768417796
95196,San Jose,Santa Clara,0.6426093338170917
95201,Stockton,San Joaquin,0.8208739136992691
95202,Stockton,San Joaquin,0.9846490597210769
95203,Stockton,San Joaquin,0.6705799647834274
95204,Stockton,San Joaquin,0.6890683693394419
95205,Stockton,San Joaquin,0.4124756941362253
95206,Stockton,San Joaquin,0.1559445684101628
95207,Stockton,San Joaquin,0.6418448696094434
95208,Stockton,San Joaquin,0.32777277626486123
95209,Stockton,San Joaquin,0.6908645081636933
95210,Stockton,San Joaquin,0.6240436556403335
95211,Stockton,San Joaquin,0.36105231835085383
95212,Stockton,San Joaquin,0.37804658685404124
95213,Stockton,San Joaquin,0.38011030128593837
95215,Stockton,San Joaquin,0.6300600123017699
95219,Stockton,San Joaquin,0.19777691942154196
95220,Acampo,San Joaquin,0.09938172022012415
95221,Altaville,Calaveras,0.9761827926359021
95222,Angels Camp,Calaveras,0.6412251507725095
95223,Arnold,Calaveras,0.4426759431082474
95224,Avery,Calaveras,0.4854603347673103
95225,Burson,Calaveras,0.04890819339175634
95226,Campo Seco,Calaveras,0.07618071119281056
95227,Clements,San Joaquin,0.4679456589726778
95228,Copperopolis,Calaveras,0.49435913046168634
95229,Douglas Flat,Calaveras,0.31994561639122
95230,Farmington,San Joaquin,0.9321391714881213
95231,French Camp,San Joaquin,0.9687634187855534
95232,Glencoe,Calaveras,0.13528167634036015
95233,Hathaway Pines,Calaveras,0.8531536490807348
95234,Holt,San Joaquin,0.7643350754032638
95236,Linden,San Joaquin,0.41637983609982343
95237,Lockeford,San Joaquin,0.4361952281009229
95240,Lodi,San Joaquin,0.6631375331906071
95241,Lodi,San Joaquin,0.9858005917074386
95242,Lodi,San Joaquin,0.529176871812775
95245,Mokelumne Hill,Calaveras,0.7646254962917147
95246,Mountain Ranch,Calaveras,0.8947432602545491
95247,Murphys,Calaveras,0.8134225024307458
95248,Rail Road Flat,Calaveras,0.33269584334499935
95249,San Andreas,Calaveras,0.030209914236570823
95250,Sheep Ranch,Calaveras,0.6897858388757208
95251,Vallecito,Calaveras,0.5431779262661915
95252,Valley Springs,Calaveras,0.8489516644051149
95253,Victor,San Joaquin,0.9972094289289004
95254,Wallace,Calaveras,0.43466361231920003
95255,West Point,Calaveras,0.42586974086874885
95257,Wilseyville,Calaveras,0.3320051814542484
95258,Woodbridge,San Joaquin,0.5989881367289445
95267,Stockton,San Joaquin,0.5858315122294495
95269,Stockton,San Joaquin,0.8088467553668028
95296,Stockton,San Joaquin,0.8275254650439059
95297,Stockton,San Joaquin,0.277322766412766
95301,Atwater,Merced,0.43994169488917256
95303,Ballico,Merced,0.08569636413309856
95304,Tracy,San Joaquin,0.22981232417337405
95305,Big Oak Flat,Tuolumne,0.4530256212690611
95306,Catheys Valley,Mariposa,0.7510153453928166
95307,Ceres,Stanislaus,0.4476736127075973
95309,Chinese Camp,Tuolumne,0.49817432762207603
95310,Columbia,Tuolumne,0.6257825033058464
95311,Coulterville,Mariposa,0.7296151824031394
95312,Cressey,Merced,0.4861591070129263
95313,Crows Landing,Stanislaus,0.009438157780005563
95314,Dardanelle,Tuolumne,0.3802144425326164
95315,Delhi,Merced,0.3635916541228401
95316,Denair,Stanislaus,0.08894997830672513
95317,El Nido,Merced,0.8234267726294522
95318,El Portal,Mariposa,0.2232136872596877
95319,Empire,Stanislaus,0.05110114009095246
95320,Escalon,San Joaquin,0.45815658423533834
95321,Groveland,Tuolumne,0.8465724975346187
95322,Gustine,Merced,0.3374208879582128
95323,Hickman,Stanislaus,0.3088308410252045
95324,Hilmar,Merced,0.0416837189427679
95325,Hornitos,Mariposa,0.5981354550785645
95326,Hughson,Stanislaus,0.9409134546314799
95327,Jamestown,Tuolumne,0.12240613798325661
95328,Keyes,Stanislaus,0.29511721574476546
95329,La Grange,Stanislaus,0.8391889126144361
95330,Lathrop,San Joaquin,0.6626876755739066
95333,Le Grand,Merced,0.5121545618923597
95334,Livingston,Merced,0.7315055670816006
95335,Long Barn,Tuolumne,0.9414439588766776
95336,Manteca,San Joaquin,0.6494103473823196
95337,Manteca,San Joaquin,0.15881727408948598
95338,Mariposa,Mariposa,0.43485442564934806
95340,Merced,Merced,0.1721645430297758
95341,Merced,Merced,0.05686518649120065
95343,Merced,Merced,0.9805035317424109
95344,Merced,Merced,0.1353732884404304
95345,Midpines,Mariposa,0.07089548468176887
95346,Mi Wuk Village,Tuolumne,0.35550310732945345
95347,Moccasin,Tuolumne,0.6857871126747668
95348,Merced,Merced,0.772276775407853
95350,Modesto,Stanislaus,0.3323310926222909
95351,Modesto,Stanislaus,0.43162031139140344
95352,Modesto,Stanislaus,0.8331074959039331
95353,Modesto,Stanislaus,0.6246452255760433
95354,Modesto,Stanislaus,0.08841395068545266
95355,Modesto,Stanislaus,0.4019057675338251
95356,Modesto,Stanislaus,0.3191457726349618
95357,Modesto,Stanislaus,0.8355481843406491
95358,Modesto,Stanislaus,0.31603616453401395
95360,Newman,Stanislaus,0.6661202204160253
95361,Oakdale,Stanislaus,0.8489723529406923
95363,Patterson,Stanislaus,0.6130447041772129
95364,Pinecrest,Tuolumne,0.002703589703404896
95365,Planada,Merced,0.6978216780571398
95366,Ripon,San Joaquin,0.9326859288831575
95367,Riverbank,Stanislaus,0.7242063819754319
95368,Salida,Stanislaus,0.152991596060857
95369,Snelling,Merced,0.7450033890985206
95370,Sonora,Tuolumne,0.0743246786295797
95372,Soulsbyville,Tuolumne,0.7944748465332072
95373,Standard,Tuolumne,0.5540214625199571
95374,Stevinson,Merced,0.5717157180377184
95375,Strawberry,Tuolumne,0.8976206488864436
95376,Tracy,San Joaquin,0.3531190459612299
95377,Tracy,San Joaquin,0.6755763936731707
95378,Tracy,San Joaquin,0.5902387208593234
95379,Tuolumne,Tuolumne,0.4581243814743159
95380,Turlock,Stanislaus,0.10983972958783039
95381,Turlock,Stanislaus,0.11649118679442916
95382,Turlock,Stanislaus,0.5699707885561209
95383,Twain Harte,Tuolumne,0.3587934332344165
95385,Vernalis,San Joaquin,0.27819540106594376
95386,Waterford,Stanislaus,0.3891378915769046
95387,Westley,Stanislaus,0.6657197782617024
95388,Winton,Merced,0.5242088673030998
95389,Yosemite National Park,Mariposa,0.6424801329775305
95391,Tracy,San Joaquin,0.21683116337679076
95397,Modesto,Stanislaus,0.5681370568635324
95401,Santa Rosa,Sonoma,0.06217568481711844
95402,Santa Rosa,Sonoma,0.5604600982695338
95403,Santa Rosa,Sonoma,0.922321027721726
95404,Santa Rosa,Sonoma,0.15975201452497778
95405,Santa Rosa,Sonoma,0.7087992731609574
95406,Santa Rosa,Sonoma,0.5474862029387084
95407,Santa Rosa,Sonoma,0.5618120502128814
95408,Santa Rosa,Sonoma,0.8594139886553545
95409,Santa Rosa,Sonoma,0.48964231950277326
95410,Albion,Mendocino,0.5643745819946553
95412,Annapolis,Sonoma,0.48572509188697555
95415,Boonville,Mendocino,0.8004905787793559
95416,Boyes Hot Springs,Sonoma,0.23647138081174957
95417,Branscomb,Mendocino,0.7518953478015216
95418,Calpella,Mendocino,0.8060129921652524
95419,Camp Meeker,Sonoma,0.8759497841625237
95420,Caspar,Mendocino,0.044797321178509986
95421,Cazadero,Sonoma,0.7769892887098431
95422,Clearlake,Lake,0.6306947914989991
95423,Clearlake Oaks,Lake,0.3144442570552497
95424,Clearlake Park,Lake,0.054944385533563844
95425,Cloverdale,Sonoma,0.3122347944181352
95426,Cobb,Lake,0.11830319796201927
95427,Comptche,Mendocino,0.011618390084247698
95428,Covelo,Mendocino,0.7256656876961114
95429,Dos Rios,Mendocino,0.5783558565078388
95430,Duncans Mills,Sonoma,0.8531747559666563
95431,Eldridge,Sonoma,0.7045628195167926
95432,Elk,Mendocino,0.31440528277583657
95433,El Verano,Sonoma,0.924918729526788
95435,Finley,Lake,0.17416052297539064
95436,Forestville,Sonoma,0.9177189113408537
95437,Fort Bragg,Mendocino,0.2070929686250318
95439,Fulton,Sonoma,0.9850208504323144
95441,Geyserville,Sonoma,0.0556991284163455
95442,Glen Ellen,Sonoma,0.9041985367796443
95443,Glenhaven,Lake,0.3819821711359128
95444,Graton,Sonoma,0.11439808586470557
95445,Gualala,Mendocino,0.5333839859769476
95446,Guerneville,Sonoma,0.6365759381004483
95448,Healdsburg,Sonoma,0.9047942749779478
95449,Hopland,Mendocino,0.29174279605713815
95450,Jenner,Sonoma,0.8549669000308933
95451,Kelseyville,Lake,0.6204884038505967
95452,Kenwood,Sonoma,0.8645569757779754
95453,Lakeport,Lake,0.036416081454957894
95454,Laytonville,Mendocino,0.7227275496380112
95456,Littleriver,Mendocino,0.9409977336775104
95457,Lower Lake,Lake,0.34007552358032633
95458,Lucerne,Lake,0.7613734346357766
95459,Manchester,Mendocino,0.6909508906669903
95460,Mendocino,Mendocino,0.2625167649076803
95461,Middletown,Lake,0.8774281002800366
95462,Monte Rio,Sonoma,0.8887468440004458
95463,Navarro,Mendocino,0.3780027556050869
95464,Nice,Lake,0.3581555425922962
95465,Occidental,Sonoma,0.05083493342411849
95466,Philo,Mendocino,0.10880811008313018
95467,Hidden Valley Lake,Lake,0.4877579972153512
95468,Point Arena,Mendocino,0.8087531053379409
95469,Potter Valley,Mendocino,0.6864314877649798
95470,Redwood Valley,Mendocino,0.6112751064960693
95471,Rio Nido,Sonoma,0.7297119770695464
95472,Sebastopol,Sonoma,0.37886992284908505
95473,Sebastopol,Sonoma,0.20891933183378963
95476,Sonoma,Sonoma,0.06476926386747683
95480,Stewarts Point,Sonoma,0.23354082641558693
95481,Talmage,Mendocino,0.7243493995379551
95482,Ukiah,Mendocino,0.5289861653952201
95485,Upper Lake,Lake,0.9537901317265824
95486,Villa Grande,Sonoma,0.8807720093608407
95487,Vineburg,Sonoma,0.3963719510322694
95488,Westport,Mendocino,0.6374488365307225
95490,Willits,Mendocino,0.591610717911093
95492,Windsor,Sonoma,0.8792483477310702
95493,Witter Springs,Lake,0.6274851709969396
95494,Yorkville,Mendocino,0.036113807328480796
95497,The Sea Ranch,Sonoma,0.29216121397035977
95501,Eureka,Humboldt,0.7143142736344377
95502,Eureka,Humboldt,0.09756776473897877
95503,Eureka,Humboldt,0.8144393205517899
95511,Alderpoint,Humboldt,0.9717477180232383
95514,Blocksburg,Humboldt,0.023167511141258812
95518,Arcata,Humboldt,0.358970889435396
95519,Mckinleyville,Humboldt,0.5158651177613358
95521,Arcata,Humboldt,0.09291126138965988
95524,Bayside,Humboldt,0.3297653721334921
95525,Blue Lake,Humboldt,0.5195737567483083
95526,Bridgeville,Humboldt,0.6134157269607523
95527,Burnt Ranch,Trinity,0.7919926291593546
95528,Carlotta,Humboldt,0.10110363900517427
95531,Crescent City,Del Norte,0.500323933297552
95532,Crescent City,Del Norte,0.6334771126375229
95534,Cutten,Humboldt,0.5225344860276133
95536,Ferndale,Humboldt,0.7190067110311478
95537,Fields Landing,Humboldt,0.40715475238329346
95538,Fort Dick,Del Norte,0.9959859273776468
95540,Fortuna,Humboldt,0.9603702171685216
95542,Garberville,Humboldt,0.4964697915401308
95543,Gasquet,Del Norte,0.2570352031133829
95545,Honeydew,Humboldt,0.2848373010372862
95546,Hoopa,Humboldt,0.36499361190311097
95547,Hydesville,Humboldt,0.639221721973356
95548,Klamath,Del Norte,0.7187274889278714
95549,Kneeland,Humboldt,0.5345287077949585
95550,Korbel,Humboldt,0.7354771086529333
95551,Loleta,Humboldt,0.9952136093969914
95552,Mad River,Trinity,0.16495396382469574
95553,Miranda,Humboldt,0.4020814185656627
95554,Myers Flat,Humboldt,0.36965033537655634
95555,Orick,Humboldt,0.5445362316495483
95556,Orleans,Humboldt,0.25731809795365224
95558,Petrolia,Humboldt,0.705297220470871
95559,Phillipsville,Humboldt,0.8380140545984731
95560,Redway,Humboldt,0.5248537509658588
95562,Rio Dell,Humboldt,0.34823018509026005
95563,Salyer,Trinity,0.9531395510080285
95564,Samoa,Humboldt,0.1187862872983072
95565,Scotia,Humboldt,0.35992353123986387
95567,Smith River,Del Norte,0.3289905916773548
95568,Somes Bar,Siskiyou,0.2610475309606819
95569,Redcrest,Humboldt,0.5512935715615368
95570,Trinidad,Humboldt,0.6099689430061095
95571,Weott,Humboldt,0.6378151269706984
95573,Willow Creek,Humboldt,0.3723490516344683
95585,Leggett,Mendocino,0.4267332903748726
95587,Piercy,Mendocino,0.7625174063258635
95589,Whitethorn,Humboldt,0.5533143698847318
95595,Zenia,Trinity,0.9237411115245371
95601,Amador City,Amador,0.9842953721182486
95602,Auburn,Placer,0.964791759103028
95603,Auburn,Placer,0.9960688798883832
95604,Auburn,Placer,0.16032372480326695
95605,West Sacramento,Yolo,0.8065044269481823
95606,Brooks,Yolo,0.4970574175278557
95607,Capay,Yolo,0.19591702474708406
95608,Carmichael,Sacramento,0.5407955563793909
95609,Carmichael,Sacramento,0.19467693036008105
95610,Citrus Heights,Sacramento,0.6922297100692063
95611,Citrus Heights,Sacramento,0.9423520105564847
95612,Clarksburg,Yolo,0.5413738010368516
95613,Coloma,El Dorado,0.1989017980697516
95614,Cool,El Dorado,0.022715149805825563
95615,Courtland,Sacramento,0.6599986155629789
95616,Davis,Yolo,0.9807312984631558
95617,Davis,Yolo,0.7255466774465813
95618,Davis,Yolo,0.9078055182545803
95619,Diamond Springs,El Dorado,0.8343497236091217
95620,Dixon,Solano,0.28610137080446774
95621,Citrus Heights,Sacramento,0.2177395213830342
95623,El Dorado,El Dorado,0.1541221184923045
95624,Elk Grove,Sacramento,0.43315336216331923
95625,Elmira,Solano,0.25291935417133216
95626,Elverta,Sacramento,0.5545055147717002
95627,Esparto,Yolo,0.8630078917144286
95628,Fair Oaks,Sacramento,0.6582779651751265
95629,Fiddletown,Amador,0.9360604534599888
95630,Folsom,Sacramento,0.47890137265156985
95631,Foresthill,Placer,0.36333510808621106
95632,Galt,Sacramento,0.25894628731128155
95633,Garden Valley,El Dorado,0.601616072343351
95634,Georgetown,El Dorado,0.2210221605164704
95635,Greenwood,El Dorado,0.24798375808064943
95636,Grizzly Flats,El Dorado,0.2734214238683781
95637,Guinda,Yolo,0.4370362647781625
95638,Herald,Sacramento,0.8604652380580522
95639,Hood,Sacramento,0.5278065418484761
95640,Ione,Amador,0.11532038231280062
95641,Isleton,Sacramento,0.2609785107490157
95642,Jackson,Amador,0.6637322920098034
95644,Kit Carson,Amador,0.6071327034256282
95645,Knights Landing,Yolo,0.8378584970634855
95646,Kirkwood,Alpine,0.9861962774280626
95648,Lincoln,Placer,0.6702530378089497
95650,Loomis,Placer,0.5751530602309249
95651,Lotus,El Dorado,0.8885054812679614
95652,Mcclellan,Sacramento,0.8634961607287548
95653,Madison,Yolo,0.019803320569134142
95654,Martell,Amador,0.3185021030605173
95655,Mather,Sacramento,0.6087730593503251
95656,Mount Aukum,El Dorado,0.9722867937724726
95658,Newcastle,Placer,0.773743530668771
95659,Nicolaus,Sutter,0.06420463838808077
95660,North Highlands,Sacramento,0.36934279312077223
95661,Roseville,Placer,0.7289098657526978
95662,Orangevale,Sacramento,0.9986551156850123
95663,Penryn,Placer,0.145117936078907
95664,Pilot Hill,El Dorado,0.4621910480688738
95665,Pine Grove,Amador,0.8044345883734771
95666,Pioneer,Amador,0.8061744186320059
95667,Placerville,El Dorado,0.43537661913884707
